NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,2588.HK,2020-02-05,HKD,74.2,2020-04-02,80.17,8.05,36.0,2020-04-02,45.95,CLOSED,-38.07,-168.0,100.0,-473.0
-,0175.HK,2020-02-05,HKD,13.06,2020-11-29,17.56,34.46,29.0,2020-07-07,17.56,CLOSED,34.46,57.0,51.0,100.0
-,1816.HK,2020-02-05,HKD,1.94,2020-04-09,2.04,5.15,20.0,2020-04-09,1.84,CLOSED,-5.15,-20.0,100.0,-100.0
-,0288.HK,2020-02-05,HKD,7.66,2020-06-29,8.27,7.96,14.0,2020-02-12,8.27,CLOSED,7.96,287.0,5.0,100.0
-,UPS,2020-02-05,USD,106.04,2020-04-12,108.92,2.72,10.0,2020-04-09,98.69,CLOSED,-6.93,-27.0,96.0,-255.0
-,IXN,2020-02-05,USD,226.47,2020-06-26,240.99,6.41,11.0,2020-06-26,229.32,CLOSED,1.26,2.0,100.0,20.0
-,ITA,2020-02-05,USD,234.89,2020-06-27,247.01,5.16,9.0,2020-06-26,158.2,CLOSED,-32.65,-58.0,99.0,-633.0
-,AMZN,2020-02-05,USD,2039.87,2020-04-19,2356.05,15.5,53.0,2020-04-16,2356.05,CLOSED,15.5,55.0,96.0,100.0
-,ITA,2020-02-05,USD,234.89,2020-06-11,242.59,3.28,7.0,2020-06-11,165.81,CLOSED,-29.41,-58.0,100.0,-897.0
-,IXN,2020-02-05,USD,226.47,2020-04-28,233.69,3.19,10.0,2020-04-28,199.9,CLOSED,-11.73,-36.0,100.0,-368.0
-,UPS,2020-02-05,USD,106.04,2020-08-11,112.48,6.07,8.0,2020-07-01,112.48,CLOSED,6.07,10.0,78.0,100.0
-,UPS,2020-02-05,USD,106.04,2020-04-07,109.76,3.51,14.0,2020-04-07,92.91,CLOSED,-12.38,-50.0,100.0,-353.0
-,ASX-VVR,2020-02-05,AUD,2.77,2020-07-20,3.07,10.83,16.0,2020-05-15,2.44,OPEN,-11.91,-30.0,60.0,-110.0
-,ASX-VVR,2020-02-05,AUD,2.77,2020-10-18,2.93,5.78,6.0,2020-05-15,2.44,OPEN,-11.91,-30.0,39.0,-206.0
-,ASX-ASX,2020-02-05,AUD,85.74,2020-12-31,91.75,7.01,5.0,2020-09-07,84.38,OPEN,-1.59,-2.0,65.0,-23.0
-,0435.HK,2020-02-05,HKD,4.93,2020-10-01,5.62,14.0,15.0,2020-09-07,3.71,OPEN,-24.75,-29.0,90.0,-177.0
-,1310.HK,2020-02-05,HKD,13.74,2020-09-08,15.61,13.61,16.0,2020-09-07,14.2,OPEN,3.35,4.0,100.0,25.0
-,0435.HK,2020-02-05,HKD,4.93,2020-11-15,5.69,15.42,14.0,2020-09-07,3.71,OPEN,-24.75,-29.0,76.0,-161.0
-,0175.HK,2020-02-05,HKD,13.06,2020-10-28,19.63,50.31,48.0,2020-09-07,16.36,OPEN,25.27,30.0,81.0,50.0
-,ITA,2020-02-05,USD,234.89,2021-01-26,270.31,15.08,11.0,2020-09-04,166.64,OPEN,-29.06,-35.0,60.0,-193.0
-,MMM,2020-02-05,USD,162.33,2020-10-23,183.82,13.24,13.0,2020-09-04,165.77,OPEN,2.12,3.0,81.0,16.0
-,MMM,2020-02-05,USD,162.33,2020-12-03,185.54,14.3,12.0,2020-09-04,165.77,OPEN,2.12,3.0,70.0,15.0
-,ASX-AGL,2020-02-06,AUD,19.66,2020-07-11,20.86,6.1,10.0,2020-02-17,20.86,CLOSED,6.1,140.0,7.0,100.0
-,ASX-ORG,2020-02-06,AUD,7.9,2020-04-08,8.52,7.85,32.0,2020-04-08,4.86,CLOSED,-38.48,-156.0,100.0,-490.0
-,ASX-ORG,2020-02-06,AUD,7.9,2020-04-13,8.36,5.82,22.0,2020-04-09,5.1,CLOSED,-35.44,-142.0,94.0,-609.0
-,1310.HK,2020-02-06,HKD,13.84,2020-09-16,15.09,9.03,10.0,2020-08-06,15.09,CLOSED,9.03,13.0,82.0,100.0
-,0006.HK,2020-02-06,HKD,56.95,2020-07-12,59.56,4.58,7.0,2020-07-10,43.15,CLOSED,-24.23,-39.0,99.0,-529.0
-,GOOG,2020-02-06,USD,1476.23,2020-09-23,1690.43,14.51,16.0,2020-09-02,1690.43,CLOSED,14.51,17.0,91.0,100.0
-,GOOG,2020-02-06,USD,1476.23,2020-09-08,1706.23,15.58,18.0,2020-09-02,1706.23,CLOSED,15.58,19.0,97.0,100.0
-,ITA,2020-02-06,USD,237.63,2020-06-06,250.94,5.6,12.0,2020-06-05,186.87,CLOSED,-21.36,-45.0,99.0,-381.0
-,ITA,2020-02-06,USD,237.63,2020-05-29,247.04,3.96,9.0,2020-05-29,164.55,CLOSED,-30.75,-69.0,100.0,-777.0
-,GOOG,2020-02-06,USD,1476.23,2020-04-19,1535.87,4.04,14.0,2020-04-17,1283.25,CLOSED,-13.07,-46.0,97.0,-324.0
-,ASX-NAN,2020-02-06,AUD,7.15,2021-01-06,9.87,38.04,29.0,2020-09-07,5.95,OPEN,-16.78,-20.0,64.0,-44.0
-,ASX-NAN,2020-02-06,AUD,7.15,2020-11-16,8.68,21.4,19.0,2020-09-07,5.95,OPEN,-16.78,-20.0,75.0,-78.0
-,0823.HK,2020-02-06,HKD,80.35,2020-10-11,95.56,18.93,19.0,2020-09-07,62.9,OPEN,-21.72,-26.0,86.0,-115.0
-,0066.HK,2020-02-06,HKD,44.5,2021-01-14,54.31,22.04,16.0,2020-09-07,40.05,OPEN,-10.0,-12.0,62.0,-45.0
-,2388.HK,2020-02-06,HKD,26.5,2021-02-04,34.11,28.72,20.0,2020-09-07,22.15,OPEN,-16.42,-19.0,59.0,-57.0
-,0823.HK,2020-02-06,HKD,80.35,2020-11-21,97.37,21.18,18.0,2020-09-07,62.9,OPEN,-21.72,-26.0,74.0,-103.0
-,0006.HK,2020-02-06,HKD,56.95,2021-01-27,62.04,8.94,6.0,2020-09-07,42.2,OPEN,-25.9,-30.0,60.0,-290.0
-,ITA,2020-02-06,USD,237.63,2021-01-18,271.82,14.39,10.0,2020-09-04,166.64,OPEN,-29.87,-36.0,61.0,-208.0
-,ASX-REA,2020-02-07,AUD,116.9,2020-08-19,153.45,31.27,41.0,2020-08-19,118.68,CLOSED,1.52,2.0,100.0,5.0
-,ASX-REA,2020-02-07,AUD,116.9,2020-08-17,144.09,23.26,31.0,2020-08-17,114.84,CLOSED,-1.76,-2.0,100.0,-8.0
-,ASX-REA,2020-02-07,AUD,116.9,2020-05-11,129.77,11.01,30.0,2020-05-11,93.46,CLOSED,-20.05,-54.0,100.0,-182.0
-,2638.HK,2020-02-07,HKD,7.86,2020-08-08,8.36,6.36,9.0,2020-08-07,8.0,CLOSED,1.78,2.0,99.0,28.0
-,0388.HK,2020-02-07,HKD,270.6,2020-12-02,328.75,21.49,18.0,2020-06-30,328.75,CLOSED,21.49,38.0,48.0,100.0
-,0388.HK,2020-02-07,HKD,270.6,2020-08-15,310.65,14.8,20.0,2020-06-22,310.65,CLOSED,14.8,27.0,72.0,100.0
-,ASX-ANZ,2020-02-07,AUD,26.03,2020-11-09,27.51,5.69,5.0,2020-09-07,18.13,OPEN,-30.35,-36.0,77.0,-534.0
-,2638.HK,2020-02-07,HKD,7.86,2020-10-06,8.71,10.81,11.0,2020-09-07,7.9,OPEN,0.51,1.0,88.0,5.0
-,0753.HK,2020-02-07,HKD,6.97,2021-01-30,9.24,32.57,23.0,2020-09-07,5.7,OPEN,-18.22,-22.0,59.0,-56.0
-,V,2020-02-10,USD,205.99,2020-12-25,274.44,33.23,26.0,2020-09-04,204.66,OPEN,-0.65,-1.0,65.0,-2.0
-,ASX-A2M,2020-02-11,AUD,14.89,2020-08-01,22.17,48.89,72.0,2020-07-31,19.29,CLOSED,29.55,44.0,99.0,60.0
-,ASX-VCX,2020-02-12,AUD,2.53,2020-08-20,2.81,11.07,15.0,2020-08-20,1.25,CLOSED,-50.59,-67.0,100.0,-457.0
-,ASX-NSR,2020-02-12,AUD,2.17,2020-09-28,2.43,11.98,13.0,2020-02-21,2.43,CLOSED,11.98,335.0,4.0,100.0
-,ASX-NSR,2020-02-12,AUD,2.17,2021-01-20,2.3,5.99,4.0,2020-02-17,2.3,CLOSED,5.99,302.0,1.0,100.0
-,ASX-AGL,2020-02-12,AUD,19.52,2020-07-16,20.71,6.1,10.0,2020-02-14,20.71,CLOSED,6.1,769.0,1.0,100.0
-,ASX-ORG,2020-02-12,AUD,7.69,2020-04-13,8.3,7.93,33.0,2020-04-09,5.1,CLOSED,-33.68,-149.0,93.0,-425.0
-,ASX-NSR,2020-02-12,AUD,2.17,2020-06-07,2.28,5.07,11.0,2020-02-13,2.28,CLOSED,5.07,1278.0,1.0,100.0
-,ASX-ORG,2020-02-12,AUD,7.69,2020-04-18,8.13,5.72,22.0,2020-02-20,8.13,CLOSED,5.72,180.0,12.0,100.0
