NEW,P.SYMBOL,P.DATE,CURRENCY,P.PRICE,EST.S.DATE,EST.S.PRICE,EST.PROFITPCT,EST.PROFITPCT252D,T.DATE,T.PRICE,STATUS,PROFITPCT,PROFITPCT252D,DATEPCT,PRICEPCT
-,PEP,2020-06-11,USD,127.84,2021-06-11,126.99,-0.66,-0.0,2020-06-15,126.99,CLOSED,-0.66,-42.0,1.0,100.0
-,PX,2020-06-11,USD,0.18,2021-06-11,0.16,-11.11,-8.0,2020-06-16,0.16,CLOSED,-11.11,-560.0,1.0,100.0
-,TSLA,2020-06-11,USD,972.84,2021-06-11,954.05,-1.93,-1.0,2020-06-12,954.05,CLOSED,-1.93,-486.0,0.0,100.0
-,O,2020-06-11,USD,57.88,2021-06-11,57.38,-0.86,-1.0,2020-07-09,57.38,CLOSED,-0.86,-8.0,8.0,100.0
-,O,2020-06-11,USD,57.88,2021-06-11,57.09,-1.36,-1.0,2020-07-09,57.09,CLOSED,-1.36,-12.0,8.0,100.0
-,O,2020-06-11,USD,57.88,2021-06-11,57.38,-0.86,-1.0,2020-07-09,57.38,CLOSED,-0.86,-8.0,8.0,100.0
-,O,2020-06-11,USD,57.88,2021-06-11,56.83,-1.81,-1.0,2020-07-09,56.83,CLOSED,-1.81,-16.0,8.0,100.0
-,RIO,2020-06-11,USD,55.55,2021-06-11,53.56,-3.58,-2.0,2020-10-14,61.0,OPEN,9.81,20.0,34.0,-274.0
-,F,2020-06-11,USD,6.13,2021-06-11,5.59,-8.81,-6.0,2020-10-14,7.57,OPEN,23.49,47.0,34.0,-267.0
-,MON,2020-06-11,USD,0.07,2021-06-11,0.03,-57.14,-39.0,2020-10-14,0.15,OPEN,114.29,230.0,34.0,-200.0
-,MON,2020-06-11,USD,0.07,2021-06-11,0.03,-57.14,-39.0,2020-10-14,0.15,OPEN,114.29,230.0,34.0,-200.0
-,MON,2020-06-11,USD,0.07,2021-06-11,0.03,-57.14,-39.0,2020-10-14,0.15,OPEN,114.29,230.0,34.0,-200.0
-,MON,2020-06-11,USD,0.07,2021-06-11,0.03,-57.14,-39.0,2020-10-14,0.15,OPEN,114.29,230.0,34.0,-200.0
